Timestamp,WindSpeed,RotorSpeed,GeneratorSpeed,Power,GeneratorTemp
2022-05-12 02:23:44.346,3.2,35.5,434.0,0.72,46.4
2022-05-11 15:48:22.267,11.0,66.2,772.0,6.56,79.5
2022-05-11 21:48:07.588,2.7,42.1,519.0,1.5,42.8
2022-05-11 14:45:42.901,9.2,65.5,776.0,6.6,79.1
2022-05-12 01:28:20.362,4.9,65.4,767.0,6.52,66.8
2022-05-11 21:20:04.478,3.0,47.0,589.0,2.5,40.4
2022-05-11 13:41:55.338,8.4,65.6,774.0,6.61,73.7
2022-05-11 14:55:20.049,5.5,65.9,778.0,6.61,78.9
2022-05-11 16:00:13.516,3.3,49.8,636.0,3.41,79.7
2022-05-11 13:37:25.630,8.6,65.4,769.0,6.6,73.0
2022-05-11 21:15:04.000,3.5,50.0,607.0,2.75,40.7
2022-05-12 01:13:35.455,4.6,62.6,753.0,6.17,61.9
2022-05-12 02:41:08.235,2.6,39.6,496.0,1.23,44.0
2022-05-11 21:08:32.105,3.0,42.4,514.0,1.47,39.4
2022-05-12 01:03:12.154,5.9,59.7,719.0,5.24,66.2
2022-05-11 20:55:24.552,3.8,43.7,539.0,1.8,37.3
2022-05-12 00:43:30.009,5.7,65.7,773.0,6.56,61.1
2022-05-11 23:03:00.683,7.2,65.7,774.0,6.63,64.1
2022-05-11 15:16:16.710,3.5,48.0,577.0,2.26,74.3
2022-05-11 22:04:10.567,4.3,53.3,625.0,3.05,49.9
2022-05-11 17:54:53.937,2.5,28.5,353.0,0.29,59.0
2022-05-12 00:23:49.626,3.1,47.3,576.0,2.27,54.7
2022-05-11 21:47:47.515,2.8,41.5,511.0,1.41,42.5
2022-05-11 11:03:52.098,4.7,66.2,777.0,6.62,51.7
2022-05-11 15:15:49.684,3.5,54.7,673.0,4.07,74.8
2022-05-11 15:35:05.244,5.8,65.0,771.0,6.53,77.9
2022-05-12 02:10:24.986,3.4,42.9,515.0,1.43,49.9
2022-05-12 18:29:33.394,3.2,41.9,524.0,1.63,44.1
2022-05-12 05:27:15.461,2.6,35.3,434.0,0.75,35.1
2022-05-12 07:16:06.629,3.5,53.2,642.0,3.35,44.6
2022-05-12 14:18:24.257,2.2,27.4,340.0,0.19,46.4
2022-05-12 07:45:42.004,2.2,30.5,387.0,0.42,42.1
2022-05-12 17:20:04.434,3.6,47.1,571.0,2.19,41.8
2022-05-12 07:16:14.645,3.3,50.5,620.0,3.06,44.7
2022-05-12 06:13:13.280,4.3,49.9,619.0,3.01,45.7
2022-05-12 08:00:54.992,2.3,31.0,394.0,0.47,41.4
2022-05-13 06:29:14.461,2.2,35.5,447.0,0.83,34.9
2022-05-12 13:37:52.750,3.1,45.7,559.0,2.06,44.8
2022-05-12 11:49:29.212,2.9,34.1,434.0,0.75,51.5
2022-05-12 04:57:58.327,2.1,34.9,437.0,0.77,35.2
2022-05-12 19:09:17.684,2.2,34.9,445.0,0.86,39.9
2022-05-12 11:15:49.147,2.8,33.2,412.0,0.58,47.7
2022-05-12 11:57:57.159,3.3,49.0,609.0,2.85,49.1
2022-05-12 06:22:19.283,2.9,42.7,524.0,1.55,45.8
2022-05-12 19:04:40.273,2.4,33.6,411.0,0.57,39.8
2022-05-12 06:02:46.952,3.6,54.5,670.0,3.99,39.2
2022-05-12 19:31:35.448,2.8,28.1,349.0,0.23,39.0
2022-05-12 12:57:22.212,4.1,53.9,632.0,3.14,44.7
2022-05-12 20:33:33.752,2.3,32.2,402.0,0.53,35.9
2022-05-12 05:31:56.076,2.8,37.0,454.0,0.9,35.5
2022-05-12 05:32:21.165,2.5,37.1,461.0,0.93,35.3
2022-05-12 16:33:01.861,5.4,60.8,701.0,4.72,47.9
2022-05-12 18:03:24.157,2.5,31.4,392.0,0.48,43.3
2022-05-13 01:04:43.218,2.4,16.5,199.0,0.02,28.0
2022-05-12 18:24:31.676,3.1,39.8,504.0,1.39,42.4
2022-05-12 05:29:16.727,2.4,34.7,435.0,0.71,34.8
2022-05-12 03:33:36.811,2.1,32.0,400.0,0.49,38.1
2022-05-12 16:23:16.704,2.9,34.5,429.0,0.7,44.6
2022-05-12 20:43:42.911,2.5,29.9,378.0,0.38,35.7
2022-05-12 13:02:22.979,4.3,41.6,488.0,1.2,45.7
2022-05-12 18:21:46.360,2.4,39.3,500.0,1.34,43.2
2022-05-12 04:46:02.929,2.5,35.1,443.0,0.79,35.4
2022-05-12 23:42:53.031,3.0,36.6,432.0,0.75,32.2
2022-05-12 07:22:25.362,2.9,36.5,451.0,0.87,45.0
2022-05-12 11:29:56.918,2.1,26.2,330.0,0.18,46.0
2022-05-12 13:25:49.399,3.1,45.6,565.0,2.14,43.6
2022-05-12 14:12:31.746,4.2,46.2,573.0,2.23,47.6
2022-05-12 11:53:26.669,3.3,46.8,596.0,2.59,48.8
2022-05-12 23:44:24.213,3.3,51.3,607.0,2.74,32.9
2022-05-12 17:28:16.385,3.6,50.9,594.0,2.51,44.1
2022-05-12 11:13:10.797,6.3,64.3,774.0,6.52,45.9
2022-05-12 05:54:15.907,2.3,38.6,482.0,1.14,37.2
2022-05-12 23:45:00.265,3.4,48.5,601.0,2.72,33.4
2022-05-12 09:24:50.523,2.2,23.4,296.0,0.04,39.9
2022-05-13 06:49:58.624,3.0,44.4,549.0,1.91,35.2
2022-05-12 17:33:45.918,4.1,57.1,679.0,4.15,44.9
2022-05-12 11:45:17.709,4.7,63.8,756.0,6.2,48.1
2022-05-13 17:27:17.700,3.7,48.1,576.0,2.23,37.3
2022-05-13 18:32:13.726,2.4,30.6,371.0,0.36,35.2
2022-05-13 17:05:19.209,2.5,32.2,400.0,0.51,35.7
2022-05-14 09:24:22.724,3.2,42.4,515.0,1.49,34.8
2022-05-14 07:58:17.089,2.9,40.9,485.0,1.17,31.2
2022-05-13 16:47:38.996,4.1,40.5,474.0,1.06,33.9
2022-05-13 06:53:51.029,2.8,40.4,489.0,1.22,35.5
2022-05-13 12:40:50.026,2.7,42.4,531.0,1.64,36.0
2022-05-13 07:25:56.535,2.8,37.3,457.0,0.94,33.2
2022-05-13 08:27:48.679,2.6,32.0,404.0,0.53,33.0
2022-05-13 16:57:11.204,3.0,47.9,594.0,2.56,36.4
2022-05-13 10:30:47.556,2.8,39.7,493.0,1.23,35.5
2022-05-14 04:09:57.555,2.1,26.3,333.0,0.16,21.7
2022-05-13 17:17:56.657,3.3,47.1,589.0,2.49,35.7
2022-05-13 15:13:27.010,2.7,28.3,351.0,0.29,33.6
2022-05-13 10:28:17.203,3.1,42.3,522.0,1.58,35.5
2022-05-13 08:27:03.608,2.6,32.6,396.0,0.51,32.9
2022-05-14 07:50:01.142,3.1,43.8,533.0,1.7,29.8
2022-05-13 10:51:07.937,4.3,52.0,612.0,2.82,35.9
2022-05-14 08:46:15.434,2.2,26.2,336.0,0.17,33.0
2022-05-13 11:21:44.682,2.1,36.3,458.0,0.91,35.8
2022-05-13 17:03:22.954,2.7,35.6,441.0,0.79,36.3
2022-05-13 11:49:11.275,3.8,49.8,595.0,2.54,36.5
2022-05-13 17:33:44.420,2.9,40.0,496.0,1.3,36.6
2022-05-13 10:31:07.599,3.8,46.6,566.0,2.16,35.5
2022-05-13 09:54:48.658,4.3,49.6,584.0,2.41,34.7
2022-05-13 12:24:17.313,2.8,33.5,412.0,0.58,35.6
2022-05-14 09:39:51.764,3.0,44.4,547.0,1.87,35.4
2022-05-13 17:46:42.939,2.7,37.4,461.0,0.96,37.3
2022-05-13 11:22:41.728,2.7,32.9,416.0,0.62,35.9
2022-05-13 11:18:26.293,2.2,27.7,358.0,0.31,36.3
2022-05-13 16:35:36.688,2.5,36.2,442.0,0.83,32.4
2022-05-14 08:30:13.635,2.1,27.1,335.0,0.18,33.0
2022-05-13 11:52:32.718,2.9,44.4,542.0,1.81,36.5
2022-05-14 10:17:28.041,2.6,38.7,478.0,1.12,36.5
2022-05-13 11:25:34.025,2.2,39.5,506.0,1.43,35.6
2022-05-13 14:44:52.831,2.2,26.0,322.0,0.14,33.0
2022-05-13 12:40:04.927,3.0,46.2,532.0,1.63,35.7
2022-05-13 12:12:15.959,2.4,36.9,447.0,0.84,37.0
2022-05-13 20:08:30.564,2.3,38.5,481.0,1.16,30.4
2022-05-13 07:22:25.152,2.3,28.4,346.0,0.26,33.3
2022-05-13 12:46:14.558,2.3,35.3,444.0,0.82,36.5
2022-05-13 17:21:37.041,3.1,46.3,568.0,2.19,36.4
2022-05-14 09:53:42.306,2.7,24.2,294.0,0.05,35.2
2022-05-14 07:07:28.547,2.1,30.1,379.0,0.37,25.3
2022-05-13 11:35:09.879,2.8,30.2,372.0,0.33,34.7
2022-05-13 11:27:38.237,2.3,37.0,460.0,0.94,35.7
2022-05-13 06:55:26.162,2.8,31.2,395.0,0.45,34.9
2022-05-13 17:32:28.215,2.9,42.6,517.0,1.49,36.4
2022-05-13 12:05:39.273,3.3,49.3,601.0,2.72,36.4
2022-05-15 11:21:02.683,3.2,49.5,600.0,2.69,41.5
2022-05-15 09:23:53.418,2.6,27.8,344.0,0.21,31.2
2022-05-14 14:37:20.250,2.5,32.3,402.0,0.53,36.6
2022-05-14 14:36:53.208,2.7,32.5,401.0,0.52,36.6
2022-05-15 08:40:15.780,2.1,29.5,374.0,0.35,28.2
2022-05-15 08:49:44.885,2.1,29.3,370.0,0.35,29.4
2022-05-15 08:02:57.707,2.1,27.9,353.0,0.27,24.2
2022-05-15 09:57:47.278,2.2,32.3,408.0,0.55,33.0
2022-05-15 10:54:32.738,2.7,40.5,498.0,1.31,37.2
2022-05-15 12:06:00.440,2.2,31.8,401.0,0.53,39.9
2022-05-14 10:47:42.352,2.2,35.1,439.0,0.81,35.7
2022-05-15 11:52:22.118,2.2,27.3,346.0,0.23,40.0
2022-05-14 14:21:11.422,2.8,33.7,414.0,0.55,34.9
2022-05-15 11:16:07.119,2.8,40.3,492.0,1.24,39.9
2022-05-15 12:36:12.058,2.7,25.7,317.0,0.12,39.9
2022-05-15 09:51:41.699,3.3,34.8,438.0,0.8,32.1
2022-05-14 13:43:58.081,2.5,36.0,450.0,0.86,35.6
2022-05-14 10:42:59.813,2.1,22.1,290.0,0.06,35.4
2022-05-15 08:14:33.988,2.5,36.7,449.0,0.84,25.8
2022-05-15 07:49:35.248,2.1,30.2,375.0,0.37,21.9
2022-05-15 11:39:34.731,2.7,34.6,432.0,0.74,40.6
2022-05-15 13:09:29.807,3.2,34.5,433.0,0.75,39.1
2022-05-15 11:09:51.389,3.3,40.4,496.0,1.27,39.3
2022-05-15 08:42:45.048,2.9,31.5,381.0,0.39,28.5
2022-05-15 08:45:12.218,2.4,31.7,398.0,0.49,28.7
2022-05-15 08:49:20.847,2.3,32.6,407.0,0.57,29.2
2022-05-15 12:15:02.322,2.6,38.1,477.0,1.09,39.1
2022-05-15 08:04:58.841,2.1,34.9,432.0,0.74,24.2
2022-05-14 12:05:06.380,3.0,36.5,454.0,0.95,34.8
2022-05-15 12:21:09.041,2.8,36.5,455.0,0.9,40.8
2022-05-14 10:53:23.998,2.9,41.0,511.0,1.44,36.0
2022-05-14 13:10:01.310,3.0,37.2,459.0,0.96,34.4
2022-05-15 12:04:37.192,2.2,31.9,402.0,0.5,39.9
2022-05-14 13:41:55.846,2.7,40.3,502.0,1.33,34.8
2022-05-15 11:18:58.450,3.9,53.4,642.0,3.41,40.7
2022-05-15 09:59:43.521,2.4,26.1,325.0,0.17,33.0
2022-05-14 13:22:52.840,2.9,34.6,428.0,0.7,34.3
2022-05-14 15:15:57.272,2.1,32.1,400.0,0.52,36.7
2022-05-15 12:13:00.135,4.5,17.1,4.0,0.02,39.1
2022-05-15 13:53:00.566,2.1,28.3,358.0,0.29,39.3
2022-05-15 10:24:48.670,3.6,48.6,582.0,2.35,35.6
2022-05-15 11:28:53.688,3.3,48.6,585.0,2.4,39.8
2022-05-15 11:20:08.539,2.6,41.5,519.0,1.52,41.4
2022-05-15 10:32:15.424,2.9,45.8,570.0,2.18,35.6
2022-05-15 12:17:32.575,3.0,42.8,522.0,1.57,39.9
2022-05-15 10:08:30.503,2.1,24.4,305.0,0.1,32.7
2022-05-14 15:20:49.743,2.2,31.5,395.0,0.48,37.0
2022-05-14 15:14:57.174,3.1,39.1,493.0,1.25,36.7
2022-05-15 13:47:09.913,2.1,26.7,339.0,0.19,39.1
2022-05-15 10:28:06.998,3.4,38.1,457.0,0.92,35.6
2022-05-16 09:16:20.543,5.0,67.0,777.0,6.63,54.0
2022-05-15 21:54:19.091,4.5,44.8,562.0,2.08,51.2
2022-05-16 16:08:35.135,3.9,53.1,643.0,3.44,48.4
2022-05-16 16:20:50.539,3.4,36.9,470.0,1.03,47.6
2022-05-16 12:06:42.833,3.1,42.4,525.0,1.58,47.7
2022-05-16 11:55:54.487,2.2,38.4,484.0,1.12,48.2
2022-05-16 01:59:37.769,2.8,36.0,444.0,0.81,31.4
2022-05-16 15:10:33.659,2.7,41.2,503.0,1.34,47.3
2022-05-16 11:37:13.633,2.6,34.4,436.0,0.76,50.8
2022-05-15 22:54:17.846,2.1,30.2,384.0,0.41,39.8
2022-05-15 16:19:23.185,2.2,30.3,381.0,0.42,38.5
2022-05-16 08:29:56.796,4.5,61.0,725.0,5.34,42.9
2022-05-15 17:07:01.632,2.3,36.6,454.0,0.95,39.9
2022-05-16 12:39:47.390,3.3,47.1,564.0,2.11,45.7
2022-05-16 10:12:59.976,3.5,49.1,592.0,2.49,46.5
2022-05-16 12:41:46.665,2.6,40.9,512.0,1.41,45.8
2022-05-16 16:31:38.796,3.1,35.9,449.0,0.82,44.1
2022-05-16 07:07:41.243,4.2,54.5,653.0,3.71,31.1
2022-05-16 13:31:13.223,2.5,38.2,475.0,1.07,42.3
2022-05-16 12:08:20.934,3.2,42.2,506.0,1.34,47.5
2022-05-15 21:35:00.795,3.9,44.3,530.0,1.62,51.5
2022-05-16 15:29:12.819,2.6,35.1,457.0,0.96,44.2
2022-05-16 01:22:23.711,3.1,34.7,417.0,0.62,31.4
2022-05-16 08:41:17.182,3.8,45.5,576.0,2.37,42.3
2022-05-16 14:19:46.823,4.7,51.2,626.0,3.11,46.6
2022-05-16 15:22:38.154,4.3,60.4,730.0,5.52,45.9
2022-05-15 23:17:45.345,2.5,38.2,488.0,1.24,39.6
2022-05-16 11:33:32.328,3.3,48.9,598.0,2.59,49.9
2022-05-16 13:51:10.439,3.2,37.2,478.0,1.14,46.8
2022-05-16 11:34:00.346,2.1,35.5,452.0,0.9,49.2
2022-05-16 08:45:08.611,3.3,45.5,567.0,2.17,41.1
2022-05-16 11:21:22.748,3.7,58.1,706.0,4.88,49.9
2022-05-16 14:42:24.426,2.7,27.8,356.0,0.3,43.5
2022-05-16 09:26:19.518,3.0,46.9,565.0,2.09,53.1
2022-05-16 11:01:02.459,3.8,49.5,595.0,2.52,46.8
2022-05-16 00:59:35.169,2.3,39.5,497.0,1.3,32.3
2022-05-16 15:17:38.574,2.3,39.2,507.0,1.38,46.6
2022-05-16 14:58:10.209,3.0,33.8,445.0,0.83,43.3
2022-05-16 10:08:49.563,3.0,44.2,530.0,1.61,46.1
2022-05-16 12:56:27.266,2.3,30.8,378.0,0.39,42.6
2022-05-15 17:15:52.629,2.1,34.0,422.0,0.7,40.1
2022-05-16 14:40:36.198,4.4,44.0,527.0,1.6,43.2
2022-05-15 22:38:48.145,2.2,30.9,385.0,0.4,40.6
2022-05-16 06:55:50.742,2.3,28.0,355.0,0.28,27.8
2022-05-15 20:25:18.006,6.3,66.6,779.0,6.73,42.6
2022-05-16 15:17:24.553,4.0,45.3,549.0,1.92,46.7
2022-05-15 21:14:25.135,5.8,63.1,759.0,6.37,56.1
2022-05-16 15:12:37.856,6.1,65.0,770.0,6.5,46.6
2022-05-16 16:16:19.010,2.3,24.1,316.0,0.11,48.3
2022-05-16 08:38:30.887,5.4,64.2,734.0,5.59,44.1
2022-05-18 10:58:23.227,4.3,55.6,647.0,3.42,51.9
2022-05-17 16:42:38.126,3.4,49.9,607.0,2.78,45.8
2022-05-18 07:21:05.790,2.2,28.3,347.0,0.22,25.8
2022-05-17 16:54:29.491,3.3,47.2,585.0,2.41,43.7
2022-05-17 15:54:52.697,2.3,33.3,418.0,0.63,46.2
2022-05-17 16:11:21.594,2.3,40.7,502.0,1.33,49.7
2022-05-17 14:35:07.959,2.9,37.8,462.0,0.95,41.7
2022-05-18 12:28:29.189,4.2,58.1,708.0,4.98,53.8
2022-05-17 16:55:12.564,2.8,41.9,515.0,1.49,44.1
2022-05-18 09:35:55.340,4.4,56.8,678.0,4.21,37.3
2022-05-18 13:13:43.541,4.3,59.5,713.0,5.08,53.3
2022-05-18 11:31:37.900,2.9,43.6,547.0,1.89,52.5
2022-05-18 13:55:55.515,2.8,41.2,511.0,1.43,54.0
2022-05-18 10:33:32.007,3.8,51.0,619.0,2.98,42.4
2022-05-17 17:57:29.714,2.2,29.7,378.0,0.39,41.7
2022-05-18 07:52:15.960,2.3,30.4,392.0,0.5,28.7
2022-05-17 14:25:02.728,2.6,36.7,473.0,1.1,42.3
2022-05-17 16:02:42.588,2.4,37.4,465.0,0.99,47.7
2022-05-18 11:56:02.910,4.0,58.8,717.0,5.22,53.2
2022-05-17 15:05:55.707,3.4,49.9,605.0,2.75,46.4
2022-05-18 07:39:37.902,2.1,28.7,363.0,0.29,27.6
2022-05-18 09:38:14.708,2.9,43.9,538.0,1.78,38.9
2022-05-18 10:21:44.792,3.2,44.7,547.0,1.89,41.6
2022-05-18 11:36:29.513,3.6,50.5,610.0,2.91,56.1
2022-05-18 13:55:17.439,3.3,46.7,568.0,2.15,54.1
2022-05-17 15:01:15.070,2.9,42.5,529.0,1.66,45.9
2022-05-18 08:38:56.066,2.8,39.0,486.0,1.22,33.3
2022-05-17 17:40:52.896,2.4,31.9,392.0,0.48,42.5
2022-05-18 12:32:17.641,4.2,50.8,591.0,2.47,56.5
2022-05-17 15:36:53.450,4.8,66.2,779.0,6.68,47.4
2022-05-18 11:21:12.858,5.7,58.9,649.0,3.54,50.6
2022-05-17 16:46:46.675,2.6,39.5,491.0,1.2,45.6
2022-05-17 18:20:27.846,2.4,33.5,420.0,0.63,41.3
2022-05-18 11:09:15.448,5.6,65.0,772.0,6.52,54.1
2022-05-18 08:54:31.074,3.1,42.9,529.0,1.64,35.2
2022-05-18 13:39:34.411,3.9,56.7,687.0,4.41,54.0
2022-05-18 10:26:48.321,2.4,36.7,453.0,0.93,41.6
2022-05-18 11:12:11.856,3.4,49.4,595.0,2.54,55.4
2022-05-17 19:11:21.930,2.1,31.6,397.0,0.46,39.7
2022-05-18 12:43:22.092,3.2,47.5,586.0,2.42,56.6
2022-05-17 18:46:16.269,2.2,34.0,426.0,0.7,40.1
2022-05-18 11:20:23.760,3.2,44.5,553.0,1.97,50.8
2022-05-17 17:33:03.915,2.4,36.5,453.0,0.86,43.3
2022-05-17 19:10:37.846,2.2,32.7,409.0,0.57,39.8
2022-05-18 09:31:44.870,3.4,47.5,584.0,2.42,37.3
2022-05-18 12:34:08.834,3.9,50.4,610.0,2.79,55.9
2022-05-17 16:26:22.430,2.7,34.1,427.0,0.71,45.0
2022-05-17 17:44:45.292,2.6,37.5,466.0,1.01,42.5
2022-05-18 08:44:19.823,3.4,49.4,617.0,2.98,33.0
2022-05-18 12:27:48.090,3.7,55.1,672.0,4.03,53.1
2022-05-18 18:20:28.772,3.9,54.9,661.0,3.82,59.1
2022-05-18 15:35:12.259,4.5,60.1,721.0,5.25,54.9
2022-05-18 18:45:43.812,2.9,40.9,510.0,1.39,53.0
2022-05-18 14:12:20.433,3.4,47.6,590.0,2.46,53.3
2022-05-18 18:31:50.033,3.6,54.1,659.0,3.73,57.5
2022-05-18 15:27:21.320,4.6,62.0,747.0,5.97,53.0
2022-05-19 14:14:54.524,10.5,65.4,773.0,6.67,69.9
2022-05-18 17:52:29.588,3.6,46.5,568.0,2.16,58.8
2022-05-18 16:08:51.757,4.2,61.9,744.0,5.91,58.6
2022-05-18 22:33:55.683,2.4,35.0,429.0,0.72,39.0
2022-05-19 13:23:28.174,5.9,66.0,771.0,6.62,63.6
2022-05-18 23:51:32.938,2.2,36.8,462.0,1.02,37.3
2022-05-18 14:16:42.874,6.1,65.4,771.0,6.53,54.4
2022-05-18 14:43:31.156,4.5,60.8,730.0,5.45,61.3
2022-05-18 16:03:01.051,3.9,55.1,660.0,3.74,55.3
2022-05-18 18:29:16.621,3.8,55.5,667.0,3.87,58.5
2022-05-19 13:23:20.166,6.8,65.3,770.0,6.61,63.5
2022-05-19 12:54:09.687,5.1,47.8,559.0,1.99,51.8
2022-05-19 14:14:17.396,5.7,68.6,780.0,6.66,69.1
2022-05-18 18:59:38.109,2.7,39.6,490.0,1.23,50.0
2022-05-18 16:17:16.807,4.1,58.8,704.0,4.83,59.8
2022-05-18 15:12:22.818,4.0,58.0,708.0,4.98,60.4
2022-05-18 16:20:19.265,3.6,47.2,587.0,2.42,61.4
2022-05-18 23:58:04.807,2.3,32.8,408.0,0.57,36.5
2022-05-18 17:03:13.687,4.5,64.4,756.0,6.16,62.1
2022-05-18 18:09:37.629,4.4,60.3,715.0,5.0,60.4
2022-05-18 19:56:58.183,2.2,36.5,451.0,0.85,44.2
2022-05-18 21:14:59.355,2.3,35.3,443.0,0.79,39.7
2022-05-19 01:22:48.484,2.1,28.5,356.0,0.31,33.7
2022-05-18 14:17:54.990,4.8,62.7,727.0,5.31,57.1
2022-05-18 21:36:26.063,2.2,35.4,443.0,0.84,39.1
2022-05-19 13:14:27.195,4.8,60.9,720.0,5.27,56.9
2022-05-19 12:45:27.564,4.8,65.6,774.0,6.55,53.3
2022-05-18 15:39:00.839,3.3,48.6,594.0,2.55,54.2
2022-05-19 12:57:45.213,4.3,60.2,701.0,4.59,57.2
2022-05-18 22:06:50.763,2.4,37.8,473.0,1.04,39.7
2022-05-18 14:53:18.417,5.2,65.8,771.0,6.54,58.3
2022-05-18 18:52:03.348,2.7,39.4,483.0,1.09,51.5
2022-05-19 08:41:38.371,2.6,37.0,460.0,0.94,28.8
2022-05-19 13:06:54.336,2.6,35.0,424.0,0.71,58.9
2022-05-18 15:11:32.749,4.1,57.7,692.0,4.44,59.7
2022-05-18 21:37:14.196,2.3,35.1,442.0,0.79,39.0
2022-05-19 00:13:08.054,2.7,38.0,468.0,0.99,35.6
2022-05-19 12:17:45.322,3.0,45.7,581.0,2.4,40.1
2022-05-18 18:46:08.860,2.8,41.5,513.0,1.45,52.7
2022-05-18 14:40:44.771,4.3,57.3,707.0,4.82,58.3
2022-05-18 22:15:23.699,2.9,42.3,518.0,1.54,39.5
2022-05-18 18:31:56.047,3.5,51.5,631.0,3.23,57.5
2022-05-18 14:19:12.157,3.8,57.4,693.0,4.52,59.2
2022-05-18 19:03:55.514,2.8,40.1,494.0,1.22,49.6
2022-05-20 16:42:07.920,2.7,41.4,536.0,1.8,69.1
2022-05-20 20:22:00.568,5.9,65.2,768.0,6.57,72.1
2022-05-20 15:37:30.950,7.2,66.4,773.0,6.56,69.9
2022-05-20 22:36:01.429,2.5,29.7,367.0,0.32,48.7
2022-05-20 21:36:25.861,4.4,47.3,574.0,2.23,53.0
2022-05-20 15:48:29.335,6.7,66.4,775.0,6.62,74.2
2022-05-20 20:03:21.405,6.2,66.1,775.0,6.61,68.3
2022-05-20 13:47:39.148,2.6,34.9,442.0,0.79,45.8
2022-05-20 16:17:17.909,4.1,63.1,713.0,4.83,70.5
2022-05-21 01:03:13.998,3.4,40.5,502.0,1.34,40.7
2022-05-20 17:02:52.307,3.2,39.2,485.0,1.17,60.4
2022-05-20 20:54:51.305,4.3,51.2,590.0,2.44,63.4
2022-05-21 05:11:57.417,2.2,24.0,311.0,0.1,30.3
2022-05-20 11:57:11.698,2.5,35.5,439.0,0.75,39.8
2022-05-21 00:11:43.096,5.8,66.8,778.0,6.63,43.3
2022-05-20 23:59:16.665,3.8,43.7,526.0,1.58,42.3
2022-05-20 19:39:20.619,5.1,64.8,743.0,5.77,50.6
2022-05-20 18:01:49.803,2.6,30.1,371.0,0.36,50.3
2022-05-20 22:38:35.615,2.7,31.3,385.0,0.38,48.7
2022-05-20 19:30:59.522,2.8,40.7,504.0,1.38,52.0
2022-05-20 14:04:21.045,3.4,47.1,562.0,2.02,46.8
2022-05-20 20:33:27.826,6.4,65.7,774.0,6.63,74.4
2022-05-20 15:50:45.611,6.7,65.6,772.0,6.59,75.0
2022-05-20 19:10:39.375,2.9,41.5,513.0,1.46,45.6
2022-05-20 19:36:08.107,4.3,45.9,549.0,1.86,49.5
2022-05-21 04:03:30.516,3.2,31.7,398.0,0.52,30.3
2022-05-20 09:59:56.703,2.4,38.1,467.0,1.01,35.1
2022-05-21 00:34:03.624,4.4,47.4,586.0,2.43,48.3
2022-05-21 00:26:52.742,3.7,48.2,586.0,2.43,49.0
2022-05-20 15:58:47.540,6.5,66.0,773.0,6.57,77.1
2022-05-21 01:51:45.003,2.3,36.2,448.0,0.89,37.2
2022-05-20 13:03:44.425,3.1,44.9,557.0,1.96,50.9
2022-05-20 22:52:09.173,3.9,51.4,636.0,3.31,48.4
2022-05-20 12:40:41.774,2.1,29.3,376.0,0.38,44.2
2022-05-20 17:37:00.011,2.9,42.4,531.0,1.66,53.7
2022-05-20 17:41:15.494,2.4,23.2,295.0,0.04,52.5
2022-05-20 16:17:29.947,6.9,65.8,769.0,6.42,70.5
2022-05-20 22:19:58.881,3.0,41.5,511.0,1.44,53.9
2022-05-21 00:04:23.144,3.0,40.3,491.0,1.2,42.8
2022-05-20 20:33:08.818,3.4,56.0,656.0,3.68,74.4
2022-05-20 12:45:49.375,2.1,28.8,360.0,0.3,45.0
2022-05-20 23:40:05.469,3.4,29.3,363.0,0.31,44.0
2022-05-20 12:07:36.893,2.1,27.1,345.0,0.26,40.6
2022-05-20 17:51:42.708,4.0,37.9,468.0,0.98,51.4
2022-05-21 00:39:28.382,3.4,41.6,514.0,1.49,47.4
2022-05-20 22:03:30.946,3.6,49.7,621.0,3.01,52.2
2022-05-20 23:49:01.446,2.6,33.7,430.0,0.68,43.9
2022-05-20 18:57:54.089,2.1,29.7,369.0,0.31,45.3
2022-05-20 22:49:26.928,2.5,34.1,431.0,0.72,48.2
2022-05-20 14:58:28.388,4.0,51.3,622.0,3.0,50.4
2022-05-22 00:30:19.585,2.1,33.3,413.0,0.62,32.0
2022-05-21 05:45:05.205,2.1,29.4,375.0,0.38,33.1
2022-05-21 15:02:49.080,6.3,66.0,771.0,6.58,52.9
2022-05-22 00:25:39.031,2.2,31.4,396.0,0.51,32.1
2022-05-21 13:15:42.345,3.4,41.3,515.0,1.52,49.3
2022-05-21 13:17:41.569,2.5,35.4,436.0,0.77,47.7
2022-05-22 06:46:39.788,2.8,40.7,495.0,1.26,29.4
2022-05-21 14:10:50.373,4.8,58.7,682.0,4.21,49.4
2022-05-22 06:47:03.837,2.6,40.4,498.0,1.3,29.4
2022-05-21 14:01:15.153,4.4,57.8,669.0,3.92,45.0
2022-05-21 16:48:11.855,2.6,41.3,516.0,1.48,52.7
2022-05-21 09:09:41.463,2.2,32.2,407.0,0.57,31.2
2022-05-21 17:36:48.536,2.2,30.8,386.0,0.39,45.8
2022-05-22 02:25:16.389,2.3,37.3,466.0,0.98,32.0
2022-05-21 14:51:28.826,4.3,58.3,694.0,4.52,50.1
2022-05-21 15:35:00.803,2.5,42.2,516.0,1.49,55.1
2022-05-21 14:07:48.085,2.7,40.9,520.0,1.57,47.0
2022-05-22 00:04:13.813,2.1,34.2,426.0,0.7,32.2
2022-05-21 14:40:29.632,4.0,58.9,685.0,4.28,49.5
2022-05-21 16:59:53.191,3.1,43.4,524.0,1.59,49.0
2022-05-21 05:57:05.327,3.2,41.8,515.0,1.54,33.1
